CustomerId,Geography,Gender,Age,Balance,Z_Score_Balance,High_Value_Outlier,Probabilite_Churn,Prediction_Seuil_0.35,Cluster_ID,Persona_Name
15811490,France,Male,33,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15707199,France,Male,36,148159.71,1.1521049204192035,0,0.11,0,2,Les Clients Premium à Risque
15724764,Germany,Female,42,64404.26,-0.1922400114807639,0,0.06,0,1,Les Clients Courants
15705918,France,Male,31,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15756751,Spain,Female,54,78126.28,0.028009871272298616,0,0.79,1,0,Les Clients Fragiles
15735909,Germany,Female,39,105103.33,0.4610140572101931,0,0.77,1,2,Les Clients Premium à Risque
15696605,France,Male,49,180614.04,1.673024025429195,0,0.1,0,2,Les Clients Premium à Risque
15780492,France,Male,42,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15793070,Spain,Female,41,69974.66,-0.10283043862722921,0,0.77,1,2,Les Clients Premium à Risque
15687765,Germany,Female,42,80380.24,0.06418781196398207,0,0.09,0,2,Les Clients Premium à Risque
15654975,France,Female,53,123835.52,0.761681353366888,0,0.2,0,0,Les Clients Fragiles
15806210,Spain,Male,66,115654.47,0.6303686673850178,0,0.01,0,0,Les Clients Fragiles
15748432,France,Female,32,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15805062,Spain,Male,38,87202.38,0.1736888573731112,0,0.0,0,0,Les Clients Fragiles
15685314,France,Female,28,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15698872,Spain,Female,39,0.0,-1.2259821801846251,0,0.05,0,1,Les Clients Courants
15570205,Spain,Male,36,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15713826,Germany,Female,20,117356.19,0.6576826948007002,0,0.72,1,2,Les Clients Premium à Risque
15651450,Germany,Male,31,123212.08,0.7516746206188255,0,0.0,0,0,Les Clients Fragiles
15745794,France,Male,30,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15784000,Germany,Female,34,102277.52,0.4156574463626334,0,0.8,1,2,Les Clients Premium à Risque
15604576,Spain,Male,22,0.0,-1.2259821801846251,0,0.02,0,0,Les Clients Fragiles
15739502,Germany,Female,31,135020.21,0.9412049702344738,0,0.02,0,0,Les Clients Fragiles
15687310,Spain,Male,39,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15679429,France,Male,32,91956.49,0.24999629389449526,0,0.02,0,0,Les Clients Fragiles
15784092,France,Male,36,126195.81,0.7995659793740812,0,0.0,0,0,Les Clients Fragiles
15622289,Spain,Female,36,0.0,-1.2259821801846251,0,0.03,0,1,Les Clients Courants
15734438,France,Female,29,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15589401,France,Female,30,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15737795,Spain,Male,36,0.0,-1.2259821801846251,0,0.72,1,0,Les Clients Fragiles
15580203,Spain,Male,39,120193.42,0.7032226061871776,0,0.01,0,2,Les Clients Premium à Risque
15642710,France,Male,26,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15743153,Germany,Female,40,122295.17,0.7369574492406238,0,0.07,0,0,Les Clients Fragiles
15704340,France,Female,37,104255.03,0.4473981336406732,0,0.11,0,2,Les Clients Premium à Risque
15629244,Spain,Male,50,159453.64,1.3333819305329697,0,0.77,1,2,Les Clients Premium à Risque
15684316,France,Male,43,0.0,-1.2259821801846251,0,0.57,1,1,Les Clients Courants
15812766,Spain,Male,40,156111.08,1.2797310505535582,0,0.03,0,2,Les Clients Premium à Risque
15732884,France,Male,29,131959.86,0.8920837964799292,0,0.03,0,2,Les Clients Premium à Risque
15693814,Spain,Male,25,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15655213,Germany,Female,51,132508.3,0.9008867165818595,0,0.84,1,0,Les Clients Fragiles
15699515,Germany,Male,33,98630.31,0.3571166794146331,0,0.0,0,0,Les Clients Fragiles
15736879,France,Male,23,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15678057,France,Male,44,118569.03,0.677149789863834,0,0.07,0,2,Les Clients Premium à Risque
15706185,Germany,Male,47,140187.1,1.0241378705434643,0,0.03,0,0,Les Clients Fragiles
15591607,France,Male,24,101827.07,0.40842734760996313,0,0.03,0,2,Les Clients Premium à Risque
15681180,France,Female,23,156123.73,1.2799340936198729,0,0.03,0,2,Les Clients Premium à Risque
15603594,Spain,Male,24,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15637646,France,Male,31,122647.32,0.7426097508850968,0,0.05,0,2,Les Clients Premium à Risque
15750156,Germany,Male,59,104568.41,0.45242814440127227,0,0.96,1,2,Les Clients Premium à Risque
15798895,France,Female,59,55328.4,-0.3379151453811088,0,0.93,1,2,Les Clients Premium à Risque
15640769,France,Male,63,137841.53,0.9864895128316186,0,0.03,0,0,Les Clients Fragiles
15634632,France,Male,38,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15809137,France,Male,29,0.0,-1.2259821801846251,0,0.67,1,2,Les Clients Premium à Risque
15660422,France,Male,28,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15781903,Germany,Male,41,127913.71,0.8271397093046227,0,0.05,0,0,Les Clients Fragiles
15645316,Germany,Female,58,149641.53,1.1758893691564263,0,0.16,0,0,Les Clients Fragiles
15622442,France,Male,29,0.0,-1.2259821801846251,0,0.03,0,1,Les Clients Courants
15780140,Germany,Male,32,57017.06,-0.3108107418742063,0,0.0,0,1,Les Clients Courants
15664610,Germany,Male,48,133994.52,0.9247417889943219,0,0.85,1,0,Les Clients Fragiles
15612966,Germany,Female,60,128981.07,0.8442717288509656,0,0.8,1,0,Les Clients Fragiles
15696674,Germany,Female,45,150842.93,1.1951728426639368,0,0.78,1,0,Les Clients Fragiles
15739692,France,Male,42,0.0,-1.2259821801846251,0,0.02,0,1,Les Clients Courants
15686835,Germany,Female,57,148384.64,1.1557152347991309,0,1.0,1,2,Les Clients Premium à Risque
15635240,France,Male,42,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15632793,France,Female,29,103417.74,0.43395892976760564,0,0.0,0,0,Les Clients Fragiles
15789432,France,Male,33,0.0,-1.2259821801846251,0,0.13,0,1,Les Clients Courants
15761043,Germany,Female,38,86569.76,0.1635347779571619,0,0.03,0,2,Les Clients Premium à Risque
15720929,France,Female,47,62094.71,-0.22931021810576052,0,0.92,1,1,Les Clients Courants
15617134,France,Male,38,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15603111,Spain,Male,71,69608.14,-0.10871339077470119,0,0.76,1,2,Les Clients Premium à Risque
15634375,Spain,Female,36,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15753719,Germany,Female,30,72392.41,-0.06402353162474582,0,0.05,0,2,Les Clients Premium à Risque
15777599,Germany,Male,34,141806.0,1.050122567781111,0,0.02,0,0,Les Clients Fragiles
15758836,Spain,Male,36,54098.18,-0.35766120396143974,0,0.01,0,1,Les Clients Courants
15736112,Spain,Female,57,119035.35,0.684634615372426,0,0.05,0,0,Les Clients Fragiles
15789557,Germany,Female,27,129810.6,0.8575863782422467,0,0.1,0,0,Les Clients Fragiles
15604196,France,Male,32,185714.28,1.7548871375666557,0,0.02,0,0,Les Clients Fragiles
15709338,France,Female,29,118560.55,0.6770136787806448,0,0.04,0,0,Les Clients Fragiles
15736287,France,Male,33,0.0,-1.2259821801846251,0,0.06,0,2,Les Clients Premium à Risque
15749671,France,Male,35,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15777873,France,Female,31,0.0,-1.2259821801846251,0,0.75,1,2,Les Clients Premium à Risque
15681196,France,Male,35,172170.36,1.537495908577275,0,0.05,0,0,Les Clients Fragiles
15688963,France,Female,52,0.0,-1.2259821801846251,0,0.77,1,0,Les Clients Fragiles
15685329,France,Female,63,114715.71,0.6153007852559097,0,0.75,1,0,Les Clients Fragiles
15735246,Spain,Female,58,0.0,-1.2259821801846251,0,0.72,1,1,Les Clients Courants
15572291,France,Male,40,132308.22,0.8976752654586845,0,0.11,0,2,Les Clients Premium à Risque
15714397,Germany,Female,30,101014.08,0.39537817903424227,0,0.0,0,0,Les Clients Fragiles
15633648,Spain,Female,51,0.0,-1.2259821801846251,0,0.12,0,1,Les Clients Courants
15687413,Spain,Female,38,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15785326,Spain,Female,35,136526.26,0.9653783307105738,0,0.01,0,2,Les Clients Premium à Risque
15797787,France,Male,36,118311.76,0.6730203914708947,0,0.02,0,2,Les Clients Premium à Risque
15614361,Spain,Male,42,121490.05,0.7240346007385705,0,0.03,0,0,Les Clients Fragiles
15721937,France,Male,38,138131.34,0.9911412054046264,0,0.01,0,0,Les Clients Fragiles
15691150,France,Female,32,110559.46,0.5485895011160807,0,0.02,0,0,Les Clients Fragiles
15613656,France,Male,58,63492.94,-0.20686745868974046,0,0.12,0,0,Les Clients Fragiles
15753831,Spain,Male,32,100433.8,0.3860642003369406,0,0.01,0,0,Les Clients Fragiles
15656522,Spain,Male,32,158537.42,1.3186758342311125,0,0.03,0,2,Les Clients Premium à Risque
15592123,France,Male,30,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15730735,France,Male,38,72286.84,-0.0657180183054417,0,0.03,0,0,Les Clients Fragiles
15670066,Spain,Male,34,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15764448,Germany,Male,35,144037.6,1.0859416117958942,0,0.07,0,2,Les Clients Premium à Risque
15793890,France,Female,59,0.0,-1.2259821801846251,0,0.77,1,0,Les Clients Fragiles
15697789,Germany,Female,43,122717.53,0.7437366800302293,0,0.12,0,0,Les Clients Fragiles
15788686,Spain,Male,40,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15666200,France,Female,40,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15644119,France,Male,31,0.0,-1.2259821801846251,0,0.05,0,0,Les Clients Fragiles
15724851,Germany,Male,31,111589.67,0.5651252321317061,0,0.17,0,2,Les Clients Premium à Risque
15689594,France,Male,29,179539.2,1.6557719456349447,0,0.07,0,2,Les Clients Premium à Risque
15709941,France,Male,46,0.0,-1.2259821801846251,0,0.81,1,1,Les Clients Courants
15664432,Spain,Female,49,96296.78,0.3196615737595799,0,0.78,1,2,Les Clients Premium à Risque
15666173,Germany,Female,32,96408.98,0.3214624774781937,0,0.03,0,0,Les Clients Fragiles
15735330,France,Male,37,0.0,-1.2259821801846251,0,0.01,0,2,Les Clients Premium à Risque
15645621,Spain,Male,44,0.0,-1.2259821801846251,0,0.03,0,1,Les Clients Courants
15756920,France,Male,63,70655.48,-0.09190270895069919,0,0.95,1,2,Les Clients Premium à Risque
15624793,Germany,Male,23,184244.86,1.7313017191869269,0,0.03,0,2,Les Clients Premium à Risque
15730657,France,Female,41,82596.8,0.09976545141612744,0,0.1,0,0,Les Clients Fragiles
15662500,Spain,Male,32,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15791131,Germany,Female,30,143340.44,1.07475161147086,0,0.12,0,2,Les Clients Premium à Risque
15578186,Germany,Male,37,115217.99,0.6233627988012338,0,0.14,0,2,Les Clients Premium à Risque
15726186,Spain,Male,29,133434.57,0.9157541237782988,0,0.01,0,2,Les Clients Premium à Risque
15640421,France,Female,35,0.0,-1.2259821801846251,0,0.04,0,0,Les Clients Fragiles
15643188,Germany,Female,47,114603.76,0.6135038942461162,0,0.71,1,2,Les Clients Premium à Risque
15584288,France,Female,33,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15586039,Germany,Female,36,90063.74,0.21961607541493763,0,0.03,0,0,Les Clients Fragiles
15715744,France,Male,39,0.0,-1.2259821801846251,0,0.03,0,0,Les Clients Fragiles
15779496,France,Male,64,81564.1,0.08318975382065047,0,0.04,0,0,Les Clients Fragiles
15576368,Germany,Female,48,122388.38,0.738453547597237,0,0.19,0,2,Les Clients Premium à Risque
15625761,Germany,Male,41,127205.32,0.8157694580993743,0,0.93,1,1,Les Clients Courants
15755416,France,Female,27,87739.08,0.18230334066883355,0,0.01,0,0,Les Clients Fragiles
15592091,Spain,Male,31,166833.86,1.4518406260961447,0,0.02,0,0,Les Clients Fragiles
15669281,Spain,Male,38,128718.78,0.8400617552649118,0,0.01,0,2,Les Clients Premium à Risque
15757911,Spain,Female,32,0.0,-1.2259821801846251,0,0.11,0,2,Les Clients Premium à Risque
15761364,France,Male,30,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15640905,Spain,Female,35,129490.36,0.8524462587516147,0,0.64,1,0,Les Clients Fragiles
15569274,Germany,Male,49,116933.11,0.6508919074096917,0,0.95,1,2,Les Clients Premium à Risque
15630704,Germany,Male,32,106520.73,0.4837645111385644,0,0.02,0,2,Les Clients Premium à Risque
15756305,France,Female,66,0.0,-1.2259821801846251,0,0.03,0,1,Les Clients Courants
15665579,France,Female,28,142705.95,1.064567516992934,0,0.01,0,2,Les Clients Premium à Risque
15814519,France,Female,37,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15653773,France,Female,38,164496.99,1.4143319106512506,0,0.05,0,0,Les Clients Fragiles
15586517,France,Male,32,97041.16,0.331609494526619,0,0.0,0,0,Les Clients Fragiles
15626806,France,Female,32,0.0,-1.2259821801846251,0,0.02,0,1,Les Clients Courants
15673180,Germany,Female,18,93816.7,0.27985421819398415,0,0.02,0,2,Les Clients Premium à Risque
15797919,Spain,Male,37,103195.2,0.4303869768840019,0,0.03,0,2,Les Clients Premium à Risque
15796015,Germany,Male,42,126041.02,0.7970814705808171,0,0.14,0,0,Les Clients Fragiles
15749951,Germany,Male,27,126285.73,0.8010092704826174,0,0.73,1,2,Les Clients Premium à Risque
15733597,France,Female,41,150219.41,1.1851648258490517,0,0.06,0,2,Les Clients Premium à Risque
15658148,France,Male,38,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15738191,France,Male,25,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15615624,France,Female,28,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15681410,Germany,Female,36,98088.09,0.34841359550815537,0,0.68,1,0,Les Clients Fragiles
15715208,Germany,Female,33,138335.96,0.9944255273199807,0,0.1,0,0,Les Clients Fragiles
15577913,France,Female,32,144581.96,1.0946790444898746,0,0.03,0,0,Les Clients Fragiles
15797329,France,Male,43,137638.69,0.9832337614030657,0,0.77,1,2,Les Clients Premium à Risque
15667093,France,Male,37,0.0,-1.2259821801846251,0,0.1,0,0,Les Clients Fragiles
15587712,France,Male,36,114435.47,0.6108026991765483,0,0.03,0,2,Les Clients Premium à Risque
15662662,France,Female,30,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15791030,France,Female,33,64900.32,-0.18427783413089238,0,0.04,0,1,Les Clients Courants
15661532,France,Female,31,160566.11,1.3512380032588724,0,0.03,0,2,Les Clients Premium à Risque
15615352,France,Male,31,99607.37,0.3727993085350328,0,0.0,0,0,Les Clients Fragiles
15581295,Spain,Female,45,0.0,-1.2259821801846251,0,0.31,0,2,Les Clients Premium à Risque
15771417,France,Male,43,132412.38,0.899347120461633,0,0.73,1,2,Les Clients Premium à Risque
15776985,France,Female,36,112518.71,0.5800371001418756,0,0.0,0,0,Les Clients Fragiles
15571586,Spain,Male,29,159035.45,1.326669631726489,0,0.7,1,2,Les Clients Premium à Risque
15735688,France,Female,31,106596.29,0.4849773122524544,0,0.02,0,2,Les Clients Premium à Risque
15740470,France,Male,39,160652.45,1.3526238323771003,0,0.04,0,2,Les Clients Premium à Risque
15651063,Germany,Female,37,127480.58,0.8201876110190324,0,0.17,0,2,Les Clients Premium à Risque
15608873,France,Male,51,0.0,-1.2259821801846251,0,0.19,0,2,Les Clients Premium à Risque
15609977,France,Male,47,71026.77,-0.08594319431893314,0,0.17,0,2,Les Clients Premium à Risque
15588944,France,Female,63,165350.61,1.4280332246644694,0,0.88,1,2,Les Clients Premium à Risque
15650322,France,Female,34,105588.66,0.46880400909749137,0,0.0,0,0,Les Clients Fragiles
15758449,France,Female,39,0.0,-1.2259821801846251,0,0.06,0,0,Les Clients Fragiles
15707634,France,Female,32,108698.96,0.51872692207436,0,0.03,0,0,Les Clients Fragiles
15636860,France,Male,43,122351.29,0.7378582221166362,0,0.16,0,2,Les Clients Premium à Risque
15623989,France,Male,54,0.0,-1.2259821801846251,0,0.98,1,2,Les Clients Premium à Risque
15739850,France,Male,45,155417.61,1.2686002778107137,0,0.14,0,0,Les Clients Fragiles
15576156,Spain,Female,28,0.0,-1.2259821801846251,0,0.04,0,2,Les Clients Premium à Risque
15717984,France,Male,47,144900.58,1.09979316162735,0,0.75,1,2,Les Clients Premium à Risque
15738291,France,Female,48,115713.84,0.631321605475696,0,0.12,0,2,Les Clients Premium à Risque
15577700,France,Male,37,185063.7,1.7444447851490463,0,0.01,0,0,Les Clients Fragiles
15646563,France,Female,35,0.0,-1.2259821801846251,0,0.02,0,0,Les Clients Fragiles
15607485,Spain,Female,29,0.0,-1.2259821801846251,0,0.03,0,1,Les Clients Courants
15681476,France,Female,39,73493.17,-0.04635541417999207,0,0.75,1,0,Les Clients Fragiles
15690772,Spain,Female,48,0.0,-1.2259821801846251,0,0.02,0,1,Les Clients Courants
15631603,France,Male,32,122889.88,0.7465030414910414,0,0.01,0,0,Les Clients Fragiles
15644005,France,Female,33,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15781534,Germany,Female,35,121520.36,0.7245211015559607,0,0.13,0,2,Les Clients Premium à Risque
15742809,Spain,Female,29,77919.78,0.02469537378661448,0,0.05,0,2,Les Clients Premium à Risque
15608886,France,Female,33,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15628999,France,Male,79,61811.23,-0.23386030889143472,0,0.04,0,0,Les Clients Fragiles
15770984,Spain,Female,40,130334.35,0.8659930032210703,0,0.03,0,0,Les Clients Fragiles
15800688,Spain,Female,42,0.0,-1.2259821801846251,0,0.09,0,1,Les Clients Courants
15621629,Germany,Male,43,81844.91,0.0876969888761224,0,0.02,0,0,Les Clients Fragiles
15748414,Spain,Female,33,114634.63,0.6139993835312644,0,0.61,1,2,Les Clients Premium à Risque
15724453,France,Male,23,0.0,-1.2259821801846251,0,0.09,0,2,Les Clients Premium à Risque
15590268,Spain,Male,35,95772.97,0.31125398573063945,0,0.01,0,0,Les Clients Fragiles
15721207,Germany,Male,42,100047.33,0.3798610340255975,0,0.3,0,2,Les Clients Premium à Risque
15659568,Spain,Female,31,121237.65,0.7199833699134534,0,0.01,0,0,Les Clients Fragiles
15685290,Germany,Male,46,142360.62,1.0590246820450824,0,0.74,1,2,Les Clients Premium à Risque
15688637,France,Female,27,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15574004,France,Female,27,117307.44,0.6569002165807142,0,0.05,0,0,Les Clients Fragiles
15721715,France,Female,40,133871.05,0.9227599923620825,0,0.11,0,0,Les Clients Fragiles
15697606,France,Female,21,125712.2,0.7918036349234676,0,0.04,0,2,Les Clients Premium à Risque
15810864,France,Female,82,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15678317,France,Male,46,0.0,-1.2259821801846251,0,0.01,0,1,Les Clients Courants
15576680,France,Male,29,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15623536,Germany,Male,39,154439.86,1.2529065736139697,0,0.15,0,2,Les Clients Premium à Risque
15575492,France,Female,41,0.0,-1.2259821801846251,0,0.07,0,1,Les Clients Courants
15613518,France,Female,35,112668.7,0.5824445649257871,0,0.0,0,0,Les Clients Fragiles
15745543,France,Male,39,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15576185,France,Male,29,0.0,-1.2259821801846251,0,0.0,0,1,Les Clients Courants
15687828,Spain,Female,31,86006.3,0.15449077430929964,0,0.01,0,0,Les Clients Fragiles
15752294,France,Female,38,135979.01,0.9565945111026288,0,0.92,1,1,Les Clients Courants
15775663,Germany,Male,53,134729.99,0.9365466968190004,0,0.09,0,0,Les Clients Fragiles
15588080,France,Male,54,0.0,-1.2259821801846251,0,0.91,1,2,Les Clients Premium à Risque
15628963,Germany,Male,43,141859.12,1.050975188151278,0,0.04,0,0,Les Clients Fragiles
15681342,France,Female,35,103015.12,0.4274965424664619,0,0.02,0,0,Les Clients Fragiles
15646190,France,Female,56,119963.45,0.6995313955974305,0,0.95,1,2,Les Clients Premium à Risque
15797748,France,Male,44,0.0,-1.2259821801846251,0,0.03,0,1,Les Clients Courants
15703588,Germany,Male,25,153611.83,1.2396160004756112,0,0.01,0,2,Les Clients Premium à Risque
15810418,Germany,Female,60,115924.89,0.6347091342619122,0,0.94,1,2,Les Clients Premium à Risque
15808386,Germany,Female,45,138523.2,0.9974308857181383,0,0.87,1,2,Les Clients Premium à Risque
